y,x,m,objID,time
26,13,0,794,6
27,13,0,795,6
28,13,0,796,6
29,13,0,797,6
30,13,0,798,6
31,13,0,799,6
32,13,0,800,6
33,13,0,801,6
34,13,0,802,6
35,13,0,803,6
36,13,0,804,6
37,13,0,805,6
38,13,0,806,6
39,13,0,807,6
40,13,0,808,6
41,13,0,809,6
42,13,0,810,6
43,13,0,811,6
44,13,0,812,6
45,13,0,813,6
46,13,0,814,6
47,13,0,815,6
48,13,0,816,6
49,13,0,817,6
50,13,0,818,6
51,13,0,819,6
52,13,0,820,6
53,13,0,821,6
54,13,0,822,6
55,13,0,823,6
56,13,0,824,6
57,13,0,825,6
58,13,0,826,6
59,13,0,827,6
60,13,0,828,6
61,13,0,829,6
62,13,0,830,6
63,13,0,831,6
64,13,0,832,6
1,14,0,833,6
2,14,0,834,6
3,14,0,835,6
4,14,0,836,6
5,14,0,837,6
6,14,0,838,6
7,14,0,839,6
8,14,0,840,6
9,14,0,841,6
10,14,0,842,6
11,14,0,843,6
12,14,0,844,6
13,14,0,845,6
14,14,0,846,6
15,14,0,847,6
16,14,0,848,6
17,14,0,849,6
18,14,0,850,6
19,14,0,851,6
20,14,0,852,6
21,14,0,853,6
22,14,0,854,6
23,14,0,855,6
24,14,0,856,6
25,14,0,857,6
26,14,0,858,6
27,14,0,859,6
28,14,0,860,6
29,14,0,861,6
30,14,0,862,6
31,14,0,863,6
32,14,0,864,6
33,14,0,865,6
34,14,0,866,6
35,14,0,867,6
36,14,0,868,6
37,14,0,869,6
38,14,0,870,6
39,14,0,871,6
40,14,0,872,6
41,14,0,873,6
42,14,0,874,6
43,14,0,875,6
44,14,0,876,6
45,14,0,877,6
46,14,0,878,6
47,14,0,879,6
48,14,0,880,6
49,14,0,881,6
50,14,0,882,6
51,14,0,883,6
52,14,0,884,6
53,14,0,885,6
54,14,0,886,6
55,14,0,887,6
56,14,0,888,6
57,14,0,889,6
58,14,0,890,6
59,14,0,891,6
60,14,0,892,6
61,14,0,893,6
62,14,0,894,6
63,14,0,895,6
64,14,0,896,6
1,15,0,897,6
2,15,0,898,6
3,15,0,899,6
4,15,0,900,6
5,15,0,901,6
6,15,0,902,6
7,15,0,903,6
8,15,0,904,6
9,15,0,905,6
10,15,0,906,6
11,15,0,907,6
12,15,0,908,6
13,15,0,909,6
14,15,0,910,6
15,15,0,911,6
16,15,0,912,6
17,15,0,913,6
18,15,0,914,6
19,15,0,915,6
20,15,0,916,6
21,15,0,917,6
22,15,0,918,6
23,15,0,919,6
24,15,0,920,6
25,15,0,921,6
26,15,0,922,6
27,15,0,923,6
28,15,0,924,6
29,15,0,925,6
30,15,0,926,6
31,15,0,927,6
32,15,0,928,6
33,15,0,929,6
34,15,0,930,6
35,15,0,931,6
36,15,0,932,6
37,15,0,933,6
38,15,0,934,6
39,15,0,935,6
40,15,0,936,6
41,15,0,937,6
42,15,0,938,6
43,15,0,939,6
44,15,0,940,6
45,15,0,941,6
46,15,0,942,6
47,15,0,943,6
48,15,0,944,6
49,15,0,945,6
50,15,0,946,6
51,15,0,947,6
52,15,0,948,6
53,15,0,949,6
54,15,0,950,6
55,15,0,951,6
56,15,0,952,6
57,15,0,953,6
58,15,0,954,6
59,15,0,955,6
60,15,0,956,6
61,15,0,957,6
62,15,0,958,6
63,15,0,959,6
64,15,0,960,6
1,16,0,961,6
2,16,0,962,6
3,16,0,963,6
4,16,0,964,6
5,16,0,965,6
6,16,0,966,6
7,16,0,967,6
8,16,0,968,6
9,16,0,969,6
10,16,0,970,6
11,16,0,971,6
12,16,0,972,6
13,16,0,973,6
14,16,0,974,6
15,16,0,975,6
16,16,0,976,6
17,16,0,977,6
18,16,0,978,6
19,16,0,979,6
20,16,0,980,6
21,16,0,981,6
22,16,0,982,6
23,16,0,983,6
24,16,0,984,6
25,16,0,985,6
26,16,0,986,6
27,16,0,987,6
28,16,0,988,6
29,16,0,989,6
30,16,0,990,6
31,16,0,991,6
32,16,0,992,6
33,16,0,993,6
34,16,0,994,6
35,16,0,995,6
36,16,0,996,6
37,16,0,997,6
38,16,0,998,6
39,16,0,999,6
40,16,0,1000,6
41,16,0,1001,6
42,16,0,1002,6
43,16,0,1003,6
44,16,0,1004,6
45,16,0,1005,6
46,16,0,1006,6
47,16,0,1007,6
48,16,0,1008,6
49,16,0,1009,6
50,16,0,1010,6
51,16,0,1011,6
52,16,0,1012,6
53,16,0,1013,6
54,16,0,1014,6
55,16,0,1015,6
56,16,0,1016,6
57,16,0,1017,6
58,16,0,1018,6
59,16,0,1019,6
60,16,0,1020,6
61,16,0,1021,6
62,16,0,1022,6
63,16,0,1023,6
64,16,0,1024,6
1,17,0,1025,6
2,17,0,1026,6
3,17,0,1027,6
4,17,0,1028,6
5,17,0,1029,6
6,17,0,1030,6
7,17,0,1031,6
8,17,0,1032,6
9,17,0,1033,6
10,17,0,1034,6
11,17,0,1035,6
12,17,0,1036,6
13,17,0,1037,6
14,17,0,1038,6
15,17,0,1039,6
16,17,0,1040,6
17,17,0,1041,6
18,17,0,1042,6
19,17,0,1043,6
20,17,0,1044,6
21,17,0,1045,6
22,17,0,1046,6
23,17,0,1047,6
24,17,0,1048,6
25,17,0,1049,6
26,17,0,1050,6
27,17,0,1051,6
28,17,0,1052,6
29,17,0,1053,6
30,17,0,1054,6
31,17,0,1055,6
32,17,0,1056,6
33,17,0,1057,6
34,17,0,1058,6
35,17,0,1059,6
36,17,0,1060,6
37,17,0,1061,6
38,17,0,1062,6
39,17,0,1063,6
40,17,0,1064,6
41,17,0,1065,6
42,17,0,1066,6
43,17,0,1067,6
44,17,0,1068,6
45,17,0,1069,6
46,17,0,1070,6
47,17,0,1071,6
48,17,0,1072,6
49,17,0,1073,6
50,17,0,1074,6
51,17,0,1075,6
52,17,0,1076,6
53,17,0,1077,6
54,17,0,1078,6
55,17,0,1079,6
56,17,0,1080,6
57,17,0,1081,6
58,17,0,1082,6
59,17,0,1083,6
60,17,0,1084,6
61,17,0,1085,6
62,17,0,1086,6
63,17,0,1087,6
64,17,0,1088,6
1,18,0,1089,6
2,18,0,1090,6
3,18,0,1091,6
4,18,0,1092,6
5,18,0,1093,6
6,18,0,1094,6
7,18,0,1095,6
8,18,0,1096,6
9,18,0,1097,6
10,18,0,1098,6
11,18,0,1099,6
12,18,0,1100,6
13,18,0,1101,6
14,18,0,1102,6
15,18,0,1103,6
16,18,0,1104,6
17,18,0,1105,6
18,18,0,1106,6
19,18,0,1107,6
20,18,0,1108,6
21,18,0,1109,6
22,18,0,1110,6
23,18,0,1111,6
24,18,0,1112,6
25,18,0,1113,6
26,18,0,1114,6
27,18,0,1115,6
28,18,0,1116,6
29,18,0,1117,6
30,18,0,1118,6
31,18,0,1119,6
32,18,0,1120,6
33,18,0,1121,6
34,18,0,1122,6
35,18,0,1123,6
36,18,0,1124,6
37,18,0,1125,6
38,18,0,1126,6
39,18,0,1127,6
40,18,0,1128,6
41,18,0,1129,6
42,18,0,1130,6
43,18,0,1131,6
44,18,0,1132,6
45,18,0,1133,6
46,18,0,1134,6
47,18,0,1135,6
48,18,0,1136,6
49,18,0,1137,6
50,18,0,1138,6
51,18,0,1139,6
52,18,0,1140,6
53,18,0,1141,6
54,18,0,1142,6
55,18,0,1143,6
56,18,0,1144,6
57,18,0,1145,6
58,18,0,1146,6
59,18,0,1147,6
60,18,0,1148,6
61,18,0,1149,6
62,18,0,1150,6
63,18,0,1151,6
64,18,0,1152,6
1,19,0,1153,6
2,19,0,1154,6
3,19,0,1155,6
4,19,0,1156,6
5,19,0,1157,6
6,19,0,1158,6
7,19,0,1159,6
8,19,0,1160,6
9,19,0,1161,6
10,19,0,1162,6
11,19,0,1163,6
12,19,0,1164,6
13,19,0,1165,6
14,19,0,1166,6
15,19,0,1167,6
16,19,0,1168,6
17,19,0,1169,6
18,19,0,1170,6
19,19,0,1171,6
20,19,0,1172,6
21,19,0,1173,6
22,19,0,1174,6
23,19,0,1175,6
24,19,0,1176,6
25,19,0,1177,6
26,19,0,1178,6
27,19,0,1179,6
28,19,0,1180,6
29,19,0,1181,6
30,19,0,1182,6
31,19,0,1183,6
32,19,0,1184,6
33,19,0,1185,6
34,19,0,1186,6
35,19,0,1187,6
36,19,0,1188,6
37,19,0,1189,6
38,19,0,1190,6
39,19,0,1191,6
40,19,0,1192,6
41,19,0,1193,6
42,19,0,1194,6
43,19,0,1195,6
44,19,0,1196,6
45,19,0,1197,6
46,19,0,1198,6
47,19,0,1199,6
48,19,0,1200,6
49,19,0,1201,6
50,19,0,1202,6
51,19,0,1203,6
52,19,0,1204,6
53,19,0,1205,6
54,19,0,1206,6
55,19,0,1207,6
56,19,0,1208,6
57,19,0,1209,6
58,19,0,1210,6
59,19,0,1211,6
60,19,0,1212,6
61,19,0,1213,6
62,19,0,1214,6
63,19,0,1215,6
64,19,0,1216,6
1,20,0,1217,6
2,20,0,1218,6
3,20,0,1219,6
4,20,0,1220,6
5,20,0,1221,6
6,20,0,1222,6
7,20,0,1223,6
8,20,0,1224,6
9,20,0,1225,6
10,20,0,1226,6
11,20,0,1227,6
12,20,0,1228,6
13,20,0,1229,6
14,20,0,1230,6
15,20,0,1231,6
16,20,0,1232,6
17,20,0,1233,6
18,20,0,1234,6
19,20,0,1235,6
20,20,0,1236,6
21,20,0,1237,6
22,20,0,1238,6
23,20,0,1239,6
24,20,0,1240,6
25,20,0,1241,6
26,20,0,1242,6
27,20,0,1243,6
28,20,0,1244,6
29,20,0,1245,6
30,20,0,1246,6
31,20,0,1247,6
32,20,0,1248,6
33,20,0,1249,6
34,20,0,1250,6
35,20,0,1251,6
36,20,0,1252,6
37,20,0,1253,6
38,20,0,1254,6
39,20,0,1255,6
40,20,0,1256,6
41,20,0,1257,6
42,20,0,1258,6
43,20,0,1259,6
44,20,0,1260,6
45,20,0,1261,6
46,20,0,1262,6
47,20,0,1263,6
48,20,0,1264,6
49,20,0,1265,6
50,20,0,1266,6
51,20,0,1267,6
52,20,0,1268,6
53,20,0,1269,6
54,20,0,1270,6
55,20,0,1271,6
56,20,0,1272,6
57,20,0,1273,6
58,20,0,1274,6
59,20,0,1275,6
60,20,0,1276,6
61,20,0,1277,6
62,20,0,1278,6
63,20,0,1279,6
64,20,0,1280,6
1,21,0,1281,6
2,21,0,1282,6
3,21,0,1283,6
4,21,0,1284,6
5,21,0,1285,6
6,21,0,1286,6
7,21,0,1287,6
8,21,0,1288,6
9,21,0,1289,6
10,21,0,1290,6
11,21,0,1291,6
12,21,0,1292,6
13,21,0,1293,6
14,21,0,1294,6
15,21,0,1295,6
16,21,0,1296,6
17,21,0,1297,6
18,21,0,1298,6
19,21,0,1299,6
20,21,0,1300,6
21,21,0,1301,6
22,21,0,1302,6
23,21,0,1303,6
24,21,0,1304,6
25,21,0,1305,6
26,21,0,1306,6
27,21,0,1307,6
28,21,0,1308,6
29,21,0,1309,6
30,21,0,1310,6
31,21,0,1311,6
32,21,0,1312,6
33,21,0,1313,6
34,21,0,1314,6
35,21,0,1315,6
36,21,0,1316,6
37,21,0,1317,6
38,21,0,1318,6
39,21,0,1319,6
40,21,0,1320,6
41,21,0,1321,6
42,21,0,1322,6
43,21,0,1323,6
44,21,0,1324,6
45,21,0,1325,6
46,21,0,1326,6
47,21,0,1327,6
48,21,0,1328,6
49,21,0,1329,6
50,21,0,1330,6
51,21,0,1331,6
52,21,0,1332,6
53,21,0,1333,6
54,21,0,1334,6
55,21,0,1335,6
56,21,0,1336,6
57,21,0,1337,6
58,21,0,1338,6
59,21,0,1339,6
60,21,0,1340,6
61,21,0,1341,6
62,21,0,1342,6
63,21,0,1343,6
64,21,0,1344,6
1,22,0,1345,6
2,22,0,1346,6
3,22,0,1347,6
4,22,0,1348,6
5,22,0,1349,6
6,22,0,1350,6
7,22,0,1351,6
8,22,0,1352,6
9,22,0,1353,6
10,22,0,1354,6
11,22,0,1355,6
12,22,0,1356,6
13,22,0,1357,6
14,22,0,1358,6
15,22,0,1359,6
16,22,0,1360,6
17,22,0,1361,6
18,22,0,1362,6
19,22,0,1363,6
20,22,0,1364,6
21,22,0,1365,6
22,22,0,1366,6
23,22,0,1367,6
24,22,0,1368,6
25,22,0,1369,6
26,22,0,1370,6
27,22,0,1371,6
28,22,0,1372,6
29,22,0,1373,6
30,22,0,1374,6
31,22,0,1375,6
32,22,0,1376,6
33,22,0,1377,6
34,22,0,1378,6
35,22,0,1379,6
36,22,0,1380,6
37,22,0,1381,6
38,22,0,1382,6
39,22,0,1383,6
40,22,0,1384,6
41,22,0,1385,6
42,22,0,1386,6
43,22,0,1387,6
44,22,0,1388,6
45,22,0,1389,6
46,22,0,1390,6
47,22,0,1391,6
48,22,0,1392,6
49,22,0,1393,6
50,22,0,1394,6
51,22,0,1395,6
52,22,0,1396,6
53,22,0,1397,6
54,22,0,1398,6
55,22,0,1399,6
56,22,0,1400,6
57,22,0,1401,6
58,22,0,1402,6
59,22,0,1403,6
60,22,0,1404,6
61,22,0,1405,6
62,22,0,1406,6
63,22,0,1407,6
64,22,0,1408,6
1,23,0,1409,6
2,23,0,1410,6
3,23,0,1411,6
4,23,0,1412,6
5,23,0,1413,6
6,23,0,1414,6
7,23,0,1415,6
8,23,0,1416,6
9,23,0,1417,6
10,23,0,1418,6
11,23,0,1419,6
12,23,0,1420,6
13,23,0,1421,6
14,23,0,1422,6
15,23,0,1423,6
16,23,0,1424,6
17,23,0,1425,6
18,23,0,1426,6
19,23,0,1427,6
20,23,0,1428,6
21,23,0,1429,6
22,23,0,1430,6
23,23,0,1431,6
24,23,0,1432,6
25,23,0,1433,6
26,23,0,1434,6
27,23,0,1435,6
28,23,0,1436,6
29,23,0,1437,6
30,23,0,1438,6
31,23,0,1439,6
32,23,0,1440,6
33,23,0,1441,6
34,23,0,1442,6
35,23,0,1443,6
36,23,0,1444,6
37,23,0,1445,6
38,23,0,1446,6
39,23,0,1447,6
40,23,0,1448,6
41,23,0,1449,6
42,23,0,1450,6
43,23,0,1451,6
44,23,0,1452,6
45,23,0,1453,6
46,23,0,1454,6
47,23,0,1455,6
48,23,0,1456,6
49,23,0,1457,6
50,23,0,1458,6
51,23,0,1459,6
52,23,0,1460,6
53,23,0,1461,6
54,23,0,1462,6
55,23,0,1463,6
56,23,0,1464,6
57,23,0,1465,6
58,23,0,1466,6
59,23,0,1467,6
60,23,0,1468,6
61,23,0,1469,6
62,23,0,1470,6
63,23,0,1471,6
64,23,0,1472,6
1,24,0,1473,6
2,24,0,1474,6
3,24,0,1475,6
4,24,0,1476,6
5,24,0,1477,6
6,24,0,1478,6
7,24,0,1479,6
8,24,0,1480,6
9,24,0,1481,6
10,24,0,1482,6
11,24,0,1483,6
12,24,0,1484,6
13,24,0,1485,6
14,24,0,1486,6
15,24,0,1487,6
16,24,0,1488,6
17,24,0,1489,6
18,24,0,1490,6
19,24,0,1491,6
20,24,0,1492,6
21,24,0,1493,6
22,24,0,1494,6
23,24,0,1495,6
24,24,0,1496,6
25,24,0,1497,6
26,24,0,1498,6
27,24,0,1499,6
28,24,0,1500,6
29,24,0,1501,6
30,24,0,1502,6
31,24,0,1503,6
32,24,0,1504,6
33,24,0,1505,6
34,24,0,1506,6
35,24,0,1507,6
36,24,0,1508,6
37,24,0,1509,6
38,24,0,1510,6
39,24,0,1511,6
40,24,0,1512,6
41,24,0,1513,6
42,24,0,1514,6
43,24,0,1515,6
44,24,0,1516,6
45,24,0,1517,6
46,24,0,1518,6
47,24,0,1519,6
48,24,0,1520,6
49,24,0,1521,6
50,24,0,1522,6
51,24,0,1523,6
52,24,0,1524,6
53,24,0,1525,6
54,24,0,1526,6
55,24,0,1527,6
56,24,0,1528,6
57,24,0,1529,6
58,24,0,1530,6
59,24,0,1531,6
60,24,0,1532,6
61,24,0,1533,6
62,24,0,1534,6
63,24,0,1535,6
64,24,0,1536,6
1,25,0,1537,6
2,25,0,1538,6
3,25,0,1539,6
4,25,0,1540,6
5,25,0,1541,6
6,25,0,1542,6
7,25,0,1543,6
8,25,0,1544,6
9,25,0,1545,6
10,25,0,1546,6
11,25,0,1547,6
12,25,0,1548,6
13,25,0,1549,6
14,25,0,1550,6
15,25,0,1551,6
16,25,0,1552,6
17,25,0,1553,6
18,25,0,1554,6
19,25,0,1555,6
20,25,0,1556,6
21,25,0,1557,6
22,25,0,1558,6
23,25,0,1559,6
24,25,0,1560,6
25,25,0,1561,6
26,25,0,1562,6
27,25,0,1563,6
28,25,0,1564,6
29,25,0,1565,6
30,25,0,1566,6
31,25,0,1567,6
32,25,0,1568,6
33,25,0,1569,6
34,25,0,1570,6
35,25,0,1571,6
36,25,0,1572,6
37,25,0,1573,6
38,25,0,1574,6
39,25,0,1575,6
40,25,0,1576,6
41,25,0,1577,6
42,25,0,1578,6
43,25,0,1579,6
44,25,0,1580,6
45,25,0,1581,6
46,25,0,1582,6
47,25,0,1583,6
48,25,0,1584,6
49,25,0,1585,6
50,25,0,1586,6
51,25,0,1587,6
52,25,0,1588,6
53,25,0,1589,6
54,25,0,1590,6
55,25,0,1591,6
56,25,0,1592,6
57,25,0,1593,6
58,25,0,1594,6
59,25,0,1595,6
60,25,0,1596,6
61,25,0,1597,6
62,25,0,1598,6
63,25,0,1599,6
64,25,0,1600,6
1,26,0,1601,6
2,26,0,1602,6
3,26,0,1603,6
4,26,0,1604,6
5,26,0,1605,6
6,26,0,1606,6
7,26,0,1607,6
8,26,0,1608,6
9,26,0,1609,6
10,26,0,1610,6
11,26,0,1611,6
12,26,0,1612,6
13,26,0,1613,6
14,26,0,1614,6
15,26,0,1615,6
16,26,0,1616,6
17,26,0,1617,6
18,26,0,1618,6
19,26,0,1619,6
20,26,0,1620,6
21,26,0,1621,6
22,26,0,1622,6
23,26,0,1623,6
24,26,0,1624,6
25,26,0,1625,6
26,26,0,1626,6
27,26,0,1627,6
28,26,0,1628,6
29,26,0,1629,6
30,26,0,1630,6
31,26,0,1631,6
32,26,0,1632,6
33,26,0,1633,6
34,26,0,1634,6
35,26,0,1635,6
36,26,0,1636,6
37,26,1,1637,6
38,26,1,1638,6
39,26,1,1639,6
40,26,1,1640,6
41,26,1,1641,6
42,26,1,1642,6
43,26,0,1643,6
44,26,0,1644,6
45,26,0,1645,6
46,26,0,1646,6
47,26,0,1647,6
48,26,0,1648,6
49,26,0,1649,6
50,26,0,1650,6
51,26,0,1651,6
52,26,0,1652,6
53,26,0,1653,6
54,26,0,1654,6
55,26,0,1655,6
56,26,0,1656,6
57,26,0,1657,6
58,26,0,1658,6
59,26,0,1659,6
60,26,0,1660,6
61,26,0,1661,6
62,26,0,1662,6
63,26,0,1663,6
64,26,0,1664,6
1,27,0,1665,6
2,27,0,1666,6
3,27,0,1667,6
4,27,0,1668,6
5,27,0,1669,6
6,27,0,1670,6
7,27,0,1671,6
8,27,0,1672,6
9,27,0,1673,6
10,27,0,1674,6
11,27,0,1675,6
12,27,0,1676,6
13,27,0,1677,6
14,27,0,1678,6
15,27,0,1679,6
16,27,0,1680,6
17,27,0,1681,6
18,27,0,1682,6
19,27,0,1683,6
20,27,0,1684,6
21,27,0,1685,6
22,27,0,1686,6
23,27,0,1687,6
24,27,0,1688,6
25,27,0,1689,6
26,27,0,1690,6
27,27,0,1691,6
28,27,0,1692,6
29,27,0,1693,6
30,27,0,1694,6
31,27,0,1695,6
32,27,0,1696,6
33,27,0,1697,6
34,27,0,1698,6
35,27,1,1699,6
36,27,1,1700,6
37,27,1,1701,6
38,27,1,1702,6
39,27,1,1703,6
40,27,1,1704,6
41,27,1,1705,6
42,27,1,1706,6
43,27,1,1707,6
44,27,0,1708,6
45,27,0,1709,6
46,27,0,1710,6
47,27,0,1711,6
48,27,0,1712,6
49,27,0,1713,6
50,27,0,1714,6
51,27,0,1715,6
52,27,0,1716,6
53,27,0,1717,6
54,27,0,1718,6
55,27,0,1719,6
56,27,0,1720,6
57,27,0,1721,6
58,27,0,1722,6
59,27,0,1723,6
60,27,0,1724,6
61,27,0,1725,6
62,27,0,1726,6
63,27,0,1727,6
64,27,0,1728,6
1,28,0,1729,6
2,28,0,1730,6
3,28,0,1731,6
4,28,0,1732,6
5,28,0,1733,6
6,28,0,1734,6
7,28,0,1735,6
8,28,0,1736,6
9,28,0,1737,6
10,28,0,1738,6
11,28,0,1739,6
12,28,0,1740,6
13,28,0,1741,6
14,28,0,1742,6
15,28,0,1743,6
16,28,0,1744,6
17,28,0,1745,6
18,28,0,1746,6
19,28,0,1747,6
20,28,0,1748,6
21,28,0,1749,6
22,28,0,1750,6
23,28,0,1751,6
24,28,0,1752,6
25,28,0,1753,6
26,28,0,1754,6
27,28,0,1755,6
28,28,0,1756,6
29,28,0,1757,6
30,28,0,1758,6
31,28,0,1759,6
32,28,0,1760,6
33,28,0,1761,6
34,28,1,1762,6
35,28,1,1763,6
36,28,1,1764,6
37,28,1,1765,6
38,28,1,1766,6
39,28,1,1767,6
40,28,1,1768,6
41,28,1,1769,6
42,28,1,1770,6
43,28,1,1771,6
44,28,1,1772,6
45,28,0,1773,6
46,28,0,1774,6
47,28,0,1775,6
48,28,0,1776,6
49,28,0,1777,6
50,28,0,1778,6
51,28,0,1779,6
52,28,0,1780,6
53,28,0,1781,6
54,28,0,1782,6
55,28,0,1783,6
56,28,0,1784,6
57,28,0,1785,6
58,28,0,1786,6
59,28,0,1787,6
60,28,0,1788,6
61,28,0,1789,6
62,28,0,1790,6
63,28,0,1791,6
64,28,0,1792,6
1,29,0,1793,6
2,29,0,1794,6
3,29,0,1795,6
4,29,0,1796,6
5,29,0,1797,6
6,29,0,1798,6
7,29,0,1799,6
8,29,0,1800,6
9,29,0,1801,6
10,29,0,1802,6
11,29,0,1803,6
12,29,0,1804,6
13,29,0,1805,6
14,29,0,1806,6
15,29,0,1807,6
16,29,0,1808,6
17,29,0,1809,6
18,29,0,1810,6
19,29,0,1811,6
20,29,0,1812,6
21,29,0,1813,6
22,29,0,1814,6
23,29,0,1815,6
24,29,0,1816,6
25,29,0,1817,6
26,29,0,1818,6
27,29,0,1819,6
28,29,0,1820,6
29,29,0,1821,6
30,29,0,1822,6
31,29,0,1823,6
32,29,0,1824,6
33,29,1,1825,6
34,29,1,1826,6
35,29,1,1827,6
36,29,1,1828,6
37,29,1,1829,6
38,29,1,1830,6
39,29,1,1831,6
40,29,1,1832,6
41,29,1,1833,6
42,29,1,1834,6
43,29,1,1835,6
44,29,1,1836,6
45,29,1,1837,6
46,29,0,1838,6
47,29,0,1839,6
48,29,0,1840,6
49,29,0,1841,6
50,29,0,1842,6
51,29,0,1843,6
52,29,0,1844,6
53,29,0,1845,6
54,29,0,1846,6
55,29,0,1847,6
56,29,0,1848,6
57,29,0,1849,6
58,29,0,1850,6
59,29,0,1851,6
60,29,0,1852,6
61,29,0,1853,6
62,29,0,1854,6
63,29,0,1855,6
64,29,0,1856,6
1,30,0,1857,6
2,30,0,1858,6
3,30,0,1859,6
4,30,0,1860,6
5,30,0,1861,6
6,30,0,1862,6
7,30,0,1863,6
8,30,0,1864,6
9,30,0,1865,6
10,30,0,1866,6
11,30,0,1867,6
12,30,0,1868,6
13,30,0,1869,6
14,30,0,1870,6
15,30,0,1871,6
16,30,0,1872,6
17,30,0,1873,6
18,30,0,1874,6
19,30,0,1875,6
20,30,0,1876,6
21,30,0,1877,6
22,30,0,1878,6
23,30,0,1879,6
24,30,0,1880,6
25,30,0,1881,6
26,30,0,1882,6
27,30,0,1883,6
28,30,0,1884,6
29,30,0,1885,6
30,30,0,1886,6
31,30,0,1887,6
32,30,0,1888,6
33,30,1,1889,6
34,30,1,1890,6
35,30,1,1891,6
36,30,1,1892,6
37,30,1,1893,6
38,30,1,1894,6
39,30,1,1895,6
40,30,1,1896,6
41,30,1,1897,6
42,30,1,1898,6
43,30,1,1899,6
44,30,1,1900,6
45,30,1,1901,6
46,30,1,1902,6
47,30,0,1903,6
48,30,0,1904,6
49,30,0,1905,6
50,30,0,1906,6
51,30,0,1907,6
52,30,0,1908,6
53,30,0,1909,6
54,30,0,1910,6
55,30,0,1911,6
56,30,0,1912,6
57,30,0,1913,6
58,30,0,1914,6
59,30,0,1915,6
60,30,0,1916,6
61,30,0,1917,6
62,30,0,1918,6
63,30,0,1919,6
64,30,0,1920,6
1,31,0,1921,6
2,31,0,1922,6
3,31,0,1923,6
4,31,0,1924,6
5,31,0,1925,6
6,31,0,1926,6
7,31,0,1927,6
8,31,0,1928,6
9,31,0,1929,6
10,31,0,1930,6
11,31,0,1931,6
12,31,0,1932,6
13,31,0,1933,6
14,31,0,1934,6
15,31,0,1935,6
16,31,0,1936,6
17,31,0,1937,6
18,31,0,1938,6
19,31,0,1939,6
20,31,0,1940,6
21,31,0,1941,6
22,31,0,1942,6
23,31,0,1943,6
24,31,0,1944,6
25,31,0,1945,6
26,31,0,1946,6
27,31,0,1947,6
28,31,0,1948,6
29,31,0,1949,6
30,31,0,1950,6
31,31,0,1951,6
32,31,1,1952,6
33,31,1,1953,6
34,31,1,1954,6
35,31,1,1955,6
36,31,1,1956,6
37,31,1,1957,6
38,31,1,1958,6
39,31,1,1959,6
40,31,1,1960,6
41,31,1,1961,6
42,31,1,1962,6
43,31,1,1963,6
44,31,1,1964,6
45,31,1,1965,6
46,31,1,1966,6
47,31,0,1967,6
48,31,0,1968,6
49,31,0,1969,6
50,31,0,1970,6
51,31,0,1971,6
52,31,0,1972,6
53,31,0,1973,6
54,31,0,1974,6
55,31,0,1975,6
56,31,0,1976,6
57,31,0,1977,6
58,31,0,1978,6
59,31,0,1979,6
60,31,0,1980,6
61,31,0,1981,6
62,31,0,1982,6
63,31,0,1983,6
64,31,0,1984,6
1,32,0,1985,6
2,32,0,1986,6
3,32,0,1987,6
4,32,0,1988,6
5,32,0,1989,6
6,32,0,1990,6
7,32,0,1991,6
8,32,0,1992,6
9,32,0,1993,6
10,32,0,1994,6
11,32,0,1995,6
12,32,0,1996,6
13,32,0,1997,6
14,32,0,1998,6
15,32,0,1999,6
16,32,0,2000,6
17,32,0,2001,6
18,32,0,2002,6
19,32,0,2003,6
20,32,0,2004,6
21,32,0,2005,6
22,32,0,2006,6
23,32,0,2007,6
24,32,0,2008,6
25,32,0,2009,6
26,32,0,2010,6
27,32,0,2011,6
28,32,0,2012,6
29,32,0,2013,6
30,32,0,2014,6
31,32,0,2015,6
32,32,1,2016,6
33,32,1,2017,6
34,32,1,2018,6
35,32,1,2019,6
36,32,1,2020,6
37,32,1,2021,6
38,32,1,2022,6
39,32,1,2023,6
40,32,1,2024,6
41,32,1,2025,6
42,32,1,2026,6
43,32,1,2027,6
44,32,1,2028,6
45,32,1,2029,6
46,32,1,2030,6
47,32,0,2031,6
48,32,0,2032,6
49,32,0,2033,6
50,32,0,2034,6
51,32,0,2035,6
52,32,0,2036,6
53,32,0,2037,6
54,32,0,2038,6
55,32,0,2039,6
56,32,0,2040,6
57,32,0,2041,6
58,32,0,2042,6
59,32,0,2043,6
60,32,0,2044,6
61,32,0,2045,6
62,32,0,2046,6
63,32,0,2047,6
64,32,0,2048,6
1,33,0,2049,6
2,33,0,2050,6
3,33,0,2051,6
4,33,0,2052,6
5,33,0,2053,6
6,33,0,2054,6
7,33,0,2055,6
8,33,0,2056,6
9,33,0,2057,6
10,33,0,2058,6
11,33,0,2059,6
12,33,0,2060,6
13,33,0,2061,6
14,33,0,2062,6
15,33,0,2063,6
16,33,0,2064,6
17,33,0,2065,6
18,33,0,2066,6
19,33,0,2067,6
20,33,0,2068,6
21,33,0,2069,6
22,33,0,2070,6
23,33,0,2071,6
24,33,0,2072,6
25,33,0,2073,6
26,33,0,2074,6
27,33,0,2075,6
28,33,0,2076,6
29,33,0,2077,6
30,33,0,2078,6
31,33,0,2079,6
32,33,1,2080,6
33,33,1,2081,6
34,33,1,2082,6
35,33,1,2083,6
